model_path,model_id,revision,param_name,layer_index,block_type,shape,rows,cols,design_rank,actual_rank,rank_ratio,svd_90_percent_rank,svd_90_percent_ratio,mean,std,var,min,max,sparsity,dtype,created_at
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.15.self_attn.k_proj.weight,15,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,533,0.5205078125,-2.3325988877331838e-05,0.026473896577954292,0.0007008672109805048,-0.3984375,0.326171875,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.15.self_attn.o_proj.weight,15,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1669,0.407470703125,-2.112038373525138e-06,0.0155326621606946,0.00024126358039211482,-0.66796875,0.62109375,7.748603820800781e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.15.self_attn.q_proj.weight,15,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1321,0.322509765625,-4.485937097342685e-06,0.019098717719316483,0.0003647609846666455,-0.4296875,0.392578125,4.172325134277344e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.15.self_attn.v_proj.weight,15,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,724,0.70703125,-5.5177923741212e-07,0.010097987949848175,0.00010196936636930332,-0.1376953125,0.11962890625,1.9073486328125e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.input_layernorm.weight,16,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4197190999984741,0.0495091937482357,0.0024511602241545916,0.08984375,0.98828125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.mlp.down_proj.weight,16,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2886,0.70458984375,-5.139337986292958e-07,0.01198798418045044,0.0001437117753084749,-0.8125,0.5859375,5.790165492466517e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.mlp.gate_proj.weight,16,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2754,0.67236328125,-4.2045172449434176e-05,0.01500089280307293,0.0002250267716590315,-0.322265625,0.48828125,6.301062447684152e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.mlp.up_proj.weight,16,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2920,0.712890625,-3.298844148957869e-07,0.012136312201619148,0.00014729007671121508,-0.2734375,0.25390625,6.301062447684152e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.post_attention_layernorm.weight,16,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.3681776523590088,0.03061842732131481,0.0009374880464747548,0.08056640625,0.48828125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.self_attn.k_proj.weight,16,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,538,0.525390625,1.7636459233472124e-05,0.026727503165602684,0.0007143594557419419,-0.333984375,0.357421875,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.self_attn.o_proj.weight,16,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1691,0.412841796875,5.8495170378591865e-06,0.015181099995970726,0.0002304657973581925,-0.65234375,0.68359375,4.172325134277344e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.self_attn.q_proj.weight,16,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1435,0.350341796875,-4.10888151236577e-06,0.0184677354991436,0.0003410572244320065,-0.37890625,0.396484375,3.5762786865234375e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.16.self_attn.v_proj.weight,16,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,708,0.69140625,1.7917816421686439e-06,0.009575196541845798,9.168439282802865e-05,-0.1357421875,0.0966796875,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.input_layernorm.weight,17,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4377009868621826,0.04083944484591484,0.0016678603133186698,0.0927734375,0.94921875,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.mlp.down_proj.weight,17,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2919,0.712646484375,2.90485536424967e-06,0.011977020651102066,0.0001434490259271115,-0.609375,0.57421875,7.32285635811942e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.mlp.gate_proj.weight,17,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2781,0.678955078125,-3.931500395992771e-05,0.015130060724914074,0.0002289187250426039,-0.298828125,0.392578125,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.mlp.up_proj.weight,17,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2925,0.714111328125,-1.5758035942781135e-06,0.01209412794560194,0.00014626792108174413,-0.31640625,0.263671875,5.790165492466517e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.post_attention_layernorm.weight,17,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.379513144493103,0.031574200838804245,0.0009969300590455532,0.0673828125,0.478515625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.self_attn.k_proj.weight,17,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,547,0.5341796875,4.097459168406203e-06,0.026720158755779266,0.0007139669032767415,-0.357421875,0.337890625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.self_attn.o_proj.weight,17,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1707,0.416748046875,2.815634616126772e-06,0.015735365450382233,0.00024760173982940614,-0.66796875,0.6484375,3.5762786865234375e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.self_attn.q_proj.weight,17,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1455,0.355224609375,7.1139602368930355e-06,0.018551960587501526,0.00034417526330798864,-0.1865234375,0.2060546875,6.556510925292969e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.17.self_attn.v_proj.weight,17,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,748,0.73046875,-7.734386713309505e-07,0.010484392754733562,0.00010992249008268118,-0.07666015625,0.0673828125,1.1920928955078125e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.input_layernorm.weight,18,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.45126640796661377,0.04060063138604164,0.001648411387577653,0.06591796875,0.98828125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.mlp.down_proj.weight,18,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2903,0.708740234375,-2.006519480346469e-06,0.011950665153563023,0.000142818404128775,-0.78125,0.44921875,6.98225838797433e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.mlp.gate_proj.weight,18,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2817,0.687744140625,-4.284215719962958e-06,0.015164961107075214,0.00022997605265118182,-0.515625,0.3984375,5.960464477539062e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.mlp.up_proj.weight,18,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2927,0.714599609375,1.3077520861770608e-06,0.012038071639835835,0.00014491517504211515,-0.2158203125,0.23828125,6.811959402901786e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.post_attention_layernorm.weight,18,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.3934497833251953,0.03737906366586685,0.0013971943408250809,0.068359375,0.443359375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.self_attn.k_proj.weight,18,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,552,0.5390625,-2.7702571969712153e-05,0.02736356109380722,0.0007487644907087088,-0.283203125,0.2734375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.self_attn.o_proj.weight,18,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1777,0.433837890625,1.4568832966688205e-06,0.015380434691905975,0.00023655778204556555,-0.40625,1.1484375,7.748603820800781e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.self_attn.q_proj.weight,18,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1581,0.385986328125,1.3353676422411809e-06,0.018293503671884537,0.0003346522571519017,-0.212890625,0.193359375,6.556510925292969e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.18.self_attn.v_proj.weight,18,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,673,0.6572265625,5.40527980774641e-06,0.009632269851863384,9.278061770601198e-05,-0.07861328125,0.0869140625,9.5367431640625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.input_layernorm.weight,19,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4543348550796509,0.03974882513284683,0.0015799689572304487,0.09033203125,0.9609375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.mlp.down_proj.weight,19,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2912,0.7109375,-3.9467275314564176e-07,0.011934801004827023,0.00014243947225622833,-0.65625,0.83203125,6.98225838797433e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.mlp.gate_proj.weight,19,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2833,0.691650390625,-2.5997254851972684e-05,0.015240640379488468,0.000232277117902413,-0.466796875,0.3515625,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.mlp.up_proj.weight,19,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2923,0.713623046875,-1.529906171526818e-06,0.011996437795460224,0.00014391452714335173,-0.248046875,0.28125,5.449567522321428e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.post_attention_layernorm.weight,19,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.40553390979766846,0.03932935371994972,0.001546798157505691,0.07470703125,0.453125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.self_attn.k_proj.weight,19,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,597,0.5830078125,3.051886096727685e-06,0.026220038533210754,0.000687490392010659,-0.30078125,0.302734375,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.self_attn.o_proj.weight,19,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1795,0.438232421875,1.8131391925635398e-06,0.015558954328298569,0.00024208106333389878,-0.79296875,0.53125,4.172325134277344e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.self_attn.q_proj.weight,19,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1652,0.4033203125,-3.825003659585491e-06,0.018248464912176132,0.00033300649374723434,-0.259765625,0.197265625,5.960464477539062e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.19.self_attn.v_proj.weight,19,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,691,0.6748046875,3.2383254620071966e-06,0.010124383494257927,0.00010250314517179504,-0.08251953125,0.10107421875,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.input_layernorm.weight,20,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.45683300495147705,0.051263537257909775,0.0026279501616954803,0.07421875,1.046875,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.mlp.down_proj.weight,20,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2925,0.714111328125,-2.7918140403926373e-06,0.011985418386757374,0.00014365024981088936,-0.451171875,0.45703125,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.mlp.gate_proj.weight,20,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2851,0.696044921875,-2.9367451134021394e-05,0.015234669670462608,0.0002320951607543975,-0.3984375,0.392578125,3.9168766566685266e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.mlp.up_proj.weight,20,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2928,0.71484375,-3.2325538086297456e-06,0.012039468623697758,0.0001449488045182079,-0.28515625,0.26171875,8.344650268554688e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.post_attention_layernorm.weight,20,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.41773027181625366,0.04016245901584625,0.001613022992387414,0.061767578125,0.458984375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.self_attn.k_proj.weight,20,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,580,0.56640625,1.3832000149704982e-05,0.02581559121608734,0.0006664447137154639,-0.310546875,0.291015625,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.self_attn.o_proj.weight,20,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1820,0.4443359375,-2.212852677985211e-06,0.01543743722140789,0.00023831446014810354,-0.85546875,0.546875,6.556510925292969e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.self_attn.q_proj.weight,20,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1641,0.400634765625,-4.616136266122339e-06,0.018037689849734306,0.00032535826903767884,-0.24609375,0.2109375,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.20.self_attn.v_proj.weight,20,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,716,0.69921875,5.950628292339388e-06,0.010671206749975681,0.00011387465201551095,-0.08544921875,0.08251953125,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.input_layernorm.weight,21,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4518228769302368,0.05239465460181236,0.0027451999485492706,0.0810546875,1.0390625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.mlp.down_proj.weight,21,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2942,0.71826171875,9.80831259767001e-07,0.012017842382192612,0.0001444285298930481,-0.828125,0.609375,6.130763462611608e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.mlp.gate_proj.weight,21,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2858,0.69775390625,-2.097508513543289e-05,0.015335438773036003,0.00023517567024100572,-0.54296875,0.486328125,5.619866507393973e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.mlp.up_proj.weight,21,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2929,0.715087890625,-3.4977301766048186e-07,0.012073478661477566,0.00014576887770090252,-0.31640625,0.54296875,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.post_attention_layernorm.weight,21,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.43423891067504883,0.04133594408631325,0.0017086603911593556,0.06884765625,0.482421875,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.self_attn.k_proj.weight,21,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,594,0.580078125,-1.0813100743689574e-05,0.026067059487104416,0.0006794916116632521,-0.314453125,0.333984375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.self_attn.o_proj.weight,21,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1849,0.451416015625,-1.1821178986792802e-06,0.01579999178647995,0.0002496397646609694,-0.41015625,0.328125,5.960464477539062e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.self_attn.q_proj.weight,21,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1674,0.40869140625,-5.526881068362854e-06,0.01784905418753624,0.00031858874717727304,-0.2001953125,0.22265625,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.21.self_attn.v_proj.weight,21,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,734,0.716796875,4.548271590465447e-06,0.010983309708535671,0.00012063309986842796,-0.10205078125,0.11962890625,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.input_layernorm.weight,22,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.46967244148254395,0.05763104557991028,0.003321337513625622,0.0751953125,1.1484375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.mlp.down_proj.weight,22,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2927,0.714599609375,1.6747334257161128e-06,0.012058128602802753,0.00014539845869876444,-0.58984375,0.5234375,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.mlp.gate_proj.weight,22,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2857,0.697509765625,-2.122699879691936e-05,0.015328044071793556,0.0002349489222979173,-0.396484375,0.361328125,6.98225838797433e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.mlp.up_proj.weight,22,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2916,0.7119140625,-3.6578544495569076e-06,0.012110705487430096,0.00014666919014416635,-0.189453125,0.18359375,5.790165492466517e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.post_attention_layernorm.weight,22,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4468953609466553,0.045915741473436356,0.0021082554012537003,0.0732421875,0.51953125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.self_attn.k_proj.weight,22,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,578,0.564453125,4.628718215826666e-06,0.025385761633515358,0.0006444368627853692,-0.326171875,0.33984375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.self_attn.o_proj.weight,22,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1863,0.454833984375,1.198660243062477e-06,0.016097307205200195,0.0002591232769191265,-0.46484375,0.416015625,5.364418029785156e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.self_attn.q_proj.weight,22,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1674,0.40869140625,-5.827494533150457e-06,0.017382871359586716,0.00030216420418582857,-0.2294921875,0.197265625,5.960464477539062e-07,float32,2025-09-02T11:16:49.528743
